url,title,text,claimYear,claimant_party,textualRating,ratingsimp,T/F RQ1,claimant_canonical_name,Fear,Self/Personal Record,Opponent/Opponent's Record,Legislation,National and State Macroeconomic Issues,Economic Well-Being and Domestic Commerce,Labor and Employment,Foreign Trade,Taxes,"Civil Rights, Minority Issues, and Civil Liberties",Immigration and Refugee Issues,LGBTQ,Race,Religion,Women,Health (non-care),Social Welfare,Education,Abortion,Healthcare,Government Operations,Defense/Military,International_affairs and Foreign Aid,Voting/Elections,Agriculture,Environment,Energy,Transportation,Community Development and Housing,Technology Science Space,Media and Communications,Law and Crime and Policing,Terrorism,Guns,History,Record/Candidate Biography/ Campaigns and Personal Behavior
https://www.politifact.com/factchecks/2018/sep/28/ted-cruz/ted-cruzs-misleading-claim-california-hemorrhaging/,Ted Cruz's misleading claim: California 'is hemorrhaging population',California 'is hemorrhaging population.',2018,Republican,Mostly False,3 Mostly False,False(ish),Ted Cruz,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/jul/02/chris-kapanga/wisconsin-senator-wrong-attribute-rising-covid-cas/,Wisconsin senator wrong to attribute rising COVID cases to testing,The (COVID-19) cases are going up; but it's because the testing is going up.',2020,Republican,FALSE,2 False,False(ish),Chris Kapenga,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/aug/25/nikki-haley/do-joe-biden-and-kamala-harris-want-massive-tax-hi/,Nikki Haley's False RNC claim that Biden wants 'massive' tax hikes on working families,Says Joe Biden and Kamala Harris 'want massive tax hikes on working families.',2020,Republican,FALSE,2 False,False(ish),Nikki Haley,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/nov/01/john-cox/does-california-spend-nearly-five-times-much-build/,Does California spend 'nearly 5 times as much' to build a mile of road as rest of nation?,It costs nearly five times as much in California to build and maintain a mile of road as it does in the rest of the nation.',2017,Republican,FALSE,2 False,False(ish),John H. Cox,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2021/apr/07/tim-scott/tim-scott-overlooks-colorados-massive-vote-mail-sy/,Tim Scott overlooks Colorado's massive vote-by-mail system in Georgia comparison,Says Georgia 'has more day-of voting rights than Colorado.',2021,Republican,Mostly False,3 Mostly False,False(ish),Tim Scott,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/may/01/rudy-giuliani/rudy-giuliani-wrong-about-us-policy-grant-amount-w/,Rudy Giuliani wrong about US policy; grant amount to Wuhan virus lab,Why did the US (NIH) in 2017 give $3.7m to the Wuhan Lab in China? Such grants were prohibited in 2014. Did Pres. Obama grant an exception?',2020,Republican,FALSE,2 False,False(ish),Rudy Giuliani,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2021/apr/08/joe-biden/gun-policy-address-joe-biden-was-wrong-about-backg/,In gun policy address; Joe Biden exaggerates about background checks at gun shows,You go to a gun show; you can buy whatever you want; and no background check.',2021,Democratic,Mostly False,3 Mostly False,False(ish),Joe Biden,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/jul/12/bernie-sanders/bernie-sanders-said-huge-percentage-walmart-worker/,Bernie Sanders said a huge percentage of Walmart workers are black. He was off by a lot,42 percent of (Walmart’s) associates are black.',2019,Democratic,FALSE,2 False,False(ish),Bernie Sanders,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2021/jan/07/mo-brooks/mo-brooks-claim-antifa-orchestrated-capitol-riots-/,Mo Brooks pushes baseless claim that antifa orchestrated Capitol riots,Evidence growing that fascist ANTIFA orchestrated Capitol attack with clever mob control tactics.',2021,Republican,Pants on Fire,1 Pants On Fire,False(ish),Mo Brooks,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/feb/10/toni-preckwinkle/preckwinkle-misrepresents-mendozas-death-penalty-s/,Preckwinkle misrepresents Mendoza's death penalty stand,Says Susana Mendoza is a supporter of the death penalty who could administer it herself and '‘...sleep like a baby at night…’',2019,Democratic,Pants on Fire,1 Pants On Fire,False(ish),Toni Preckwinkle,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2018/aug/21/frank-white/ashley-moody-republican-candidate-florida-ag-wasnt/,Ashley Moody; Republican candidate for Florida AG; wasn't a 'lifelong Democrat',Ashley Moody was a lifelong Democrat.' ​,2018,Republican,FALSE,2 False,False(ish),Frank White,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2020/nov/20/rudy-giuliani/giuliani-cites-affidavit-crucial-errors-press-conf/,Giuliani cites affidavit with crucial errors in press conference During a Nov. 19 press conference,In Michigan 'we have over-votes in numerous precincts of 150%; 200%; and 300%.',2020,Republican,Pants on Fire,1 Pants On Fire,False(ish),Rudy Giuliani,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/mar/13/dan-crenshaw/crenshaw-falsely-says-hr1-would-legalize-type-elec/,Crenshaw falsely says HR1 would legalize the type of election fraud found in NC,Says HR 1 would 'legalize' the kind of fraud found in North Carolina,2019,Republican,FALSE,2 False,False(ish),Dan Crenshaw,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/oct/06/joe-biden/biden-inflated-number-clemency-actions-obama/,Biden inflated the number of clemency actions by Obama,During the Obama/Biden administration '18;000 people got clemency.',2020,Democratic,FALSE,2 False,False(ish),Joe Biden,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/feb/17/rick-scott/gov-rick-scott-paints-fellow-republicans-job-kille/,Gov. Rick Scott paints fellow Republicans as job-killers for Enterprise Florida; Visit Florida votes,Your politicians in Tallahassee today are saying; in your area; that they don't need any more jobs. That is exactly what Rep. Paul Renner said.',2017,Republican,Mostly False,3 Mostly False,False(ish),Rick Scott,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/may/17/richard-corcoran/florida-house-speaker-richard-corcoran-misleads-ab/,Florida House Speaker Richard Corcoran misleads about education legislation negotiations,It is a myth that Florida's education legislation was 'negotiated in secret.',2017,Republican,FALSE,2 False,False(ish),Richard Corcoran,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2018/oct/25/marsha-blackburn/marsha-blackburn-falsely-says-phil-bredesen-lured-/,Marsha Blackburn falsely says Phil Bredesen lured illegal immigrants to Tennessee,Says Phil Bredesen 'lured illegal immigrants to Tennessee.',2018,Republican,Mostly False,3 Mostly False,False(ish),Marsha Blackburn,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2016/nov/21/corey-stewart/corey-stewart-stretches-ed-gillespies-statements/,Corey Stewart stretches Ed Gillespie's statements on Donald Trump,Ed Gillespie 'would not mention (Donald Trump’s) name unless he was condemning him.',2016,Republican,FALSE,2 False,False(ish),Corey Stewart,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2018/dec/18/dan-blue/nc-democrat-trust-us-elections-all-time-low/,NC Democrat: trust in US elections at an 'all-time low',Public trust in our election system is at an all-time low.',2018,Democratic,FALSE,2 False,False(ish),Dan Blue,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
http://www.politifact.com/factchecks/2018/jun/18/ted-cruz/ted-cruz-says-child-parent-separations-border-tied/,Ted Cruz says child-parent separations at border tied to a court order,There’s actually a court order that prevents keeping the kids with the parents when you put the parents in jail.',2018,Republican,Mostly False,3 Mostly False,False(ish),Ted Cruz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2018/sep/25/beto-orourke/beto-orourke-claim-he-didnt-try-leave-drunk-drivin/,Beto O'Rourke says he didn't try to leave DWI accident scene. Police cited witness saying otherwise.,Says he 'did not try to leave the scene of the accident' that led to his arrest for driving while intoxicated.,2018,Democratic,Mostly False,3 Mostly False,False(ish),Beto O'Rourke,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2018/aug/15/marsha-blackburn/blackburn-broadband-lack-closed-rural-hospitals-it/,Blackburn: Lack of broadband shuttered rural hospitals. It didn't,Hospitals are closing in rural America because they don't have access to high-speed internet.',2018,Republican,FALSE,2 False,False(ish),Marsha Blackburn,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/mar/06/hillary-clinton/clinton-hot-seat-claim-thousands-were-turned-away-/,Clinton on the hot seat with claim that thousands were turned away from the polls in Wisconsin,In Wisconsin; because a key provision of the Voting Rights Act was not in effect; 'somewhere between 40;000 and 80;000 people were turned away from the polls (in 2016) because of the color of their skin' and other factors.,2019,Democratic,Pants on Fire,1 Pants On Fire,False(ish),Hillary Clinton,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/mar/09/hillary-clinton/clinton-oversimplifies-cause-voting-delays-texas/,What caused voting delays in Texas on Super Tuesday?,Says at polling places in Texas on Super Tuesday 'the Republican side gets 25 machines; the Democratic side gets 5 machines. People were literally standing in line for seven hours.',2020,Democratic,Mostly False,3 Mostly False,False(ish),Hillary Clinton,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/apr/14/kathy-hochul/hochul-rewrites-history-ventilator-claim/,Hochul rewrites history with ventilator claim,Gov. Andrew Cuomo 'was simply saying if we can share 20 percent of your excess; your non-used ventilators; to help people in other parts of the state on a voluntary basis; that would be great. Of course; there was a reaction to that; which was not positive.',2020,Democratic,Pants on Fire,1 Pants On Fire,False(ish),Kathy Hochul,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2020/oct/09/mike-pence/fact-checking-pences-claim-democrats-and-abortion-/,Fact-checking Pence's claim on Democrats and abortion 'up to the moment of birth',Says Joe Biden and Kamala Harris support abortion 'up to the moment of birth.',2020,Republican,FALSE,2 False,False(ish),Mike Pence,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2016/nov/01/elise-stefanik/stefanik-ad-takes-derricks-comments-out-context/,Stefanik ad takes Derrick's comments out of context,When asked about bills in Congress important to the North Country; Derrick responded ‘I just don’t know enough about it.’,2016,Republican,Mostly False,3 Mostly False,False(ish),Elise Stefanik,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/feb/07/seth-moulton/mostly-false-claim-isis-already-using-trumps-execu/,No proof ISIS leaders using Donald Trump's travel ban for recruitment,ISIS is already using the rhetoric from the Trump administration; the text of this executive order; to incite attacks against us and to recruit more terrorists to their side.',2017,Democratic,Mostly False,3 Mostly False,False(ish),Seth Moulton,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2021/mar/01/ron-johnson/johnson-overreaches-asylum-seeker-claim/,Sen. Ron Johnson overreaches with asylum-seeker claim,Biden’s plan will immediately let in 25;000 asylum-seekers who’d been waiting in Mexico as their cases were judged.',2021,Republican,Mostly False,3 Mostly False,False(ish),Ron Johnson (Wisconsin politician),TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/sep/12/joe-biden/biden-exaggerated-percentage-americans-who-favor-a/,Biden exaggerated the percentage of Americans who favor an assault weapons ban,Over 90% of the American people think we have to get assault weapons off the street — period.',2019,Democratic,Mostly False,3 Mostly False,False(ish),Joe Biden,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
https://www.politifact.com/factchecks/2021/jun/15/nikki-fried/fact-checking-nikki-frieds-attack-desantis-about-t/,Fact-checking Nikki Fried's attack on Ron DeSantis about taxes,Gov. Ron DeSantis 'signed a $1 billion tax increase on the people of our state; on our consumers; yet gave a $500 million tax break to our corporations.',2021,Democratic,Mostly False,3 Mostly False,False(ish),Nikki Fried,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/dec/11/mark-pocan/are-president-trumps-trade-wars-blame-all-wisconsi/,Mark Pocan wrong to blame President Trump; trade wars for all dairy woes,Says President Donald Trump is 'waging a trade war against WI farmers -- forcing > 1600 dairy farms to close.',2019,Democratic,Mostly False,3 Mostly False,False(ish),Mark Pocan,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2016/dec/05/terry-mcauliffe/mcauliffe-wrongly-likens-virginia-bill-north-carol/,McAuliffe wrongly links vetoed Virginia bill to North Carolina's bathroom law,We would be just like North Carolina with HB2-like (transgender bathroom) legislation. It actually passed our chamber and I vetoed it.',2016,Democratic,Mostly False,3 Mostly False,False(ish),Terry McAuliffe,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2018/jan/25/dan-patrick/dan-patrick-airs-unsupported-claim-about-566000-cr/,Dan Patrick airs unsupported claim about 566;000 'crimes made' by 'criminal aliens' in recent years,Says '566;000 crimes' were 'made in Texas by criminal aliens in the last 6 years.',2018,Republican,Pants on Fire,1 Pants On Fire,False(ish),Dan Patrick (politician),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/aug/30/robin-vos/vos-misses-mark-claim-over-timing-disability-accom/,Vos misses mark with claim over timing of disability accommodation dispute,The push by Assembly Democrats seeking Americans with Disabilities Act accommodations for a lawmaker were timed to make Vos look bad as he became president 'of the nation’s largest bipartisan organization called the National Conference of State Legislatures.',2019,Republican,FALSE,2 False,False(ish),Robin Vos,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2020/jul/01/rick-scott/scotts-misleading-attack-biden-about-castro-maduro/,Scott's misleading attack on Biden about Castro; Maduro,Says 'Joe Biden supported the Castro regime and meeting with Maduro.',2020,Republican,Mostly False,3 Mostly False,False(ish),Rick Scott,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2021/mar/04/gordon-hintz/no-unemployment-not-fake-crisis-wisconsin/,No; unemployment is not a 'fake' crisis in Wisconsin,Republicans are 'trying to create a fake unemployment crisis.',2021,Democratic,FALSE,2 False,False(ish),Gordon Hintz,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
